确认收货时间,账户支出时间,淘客结算时间,创建时间,计划名称,商品ID,商品名称,实际成交价格,成交商品数,佣金比例,佣金,服务费率,服务费金额,淘宝父订单编号,淘宝子订单编号,来源或淘客昵称,团长名称,是否预售未付尾款订单,备注
2022-10-31 10:19:04	,2022-10-31 10:59:24	,2022-10-31 10:59:24	,2022-10-22 10:40:31	,通用计划,653231788457	,SUREBASE烁贝思韩国焕彩保湿水光气垫正装(含2个粉扑/无替换装),194.21,1,3%,5.83,,0.00,2966195521607942320	,2966195521607942320	,手淘逛逛商业化测试@alimama,,,
2022-10-30 17:28:03	,2022-10-30 19:01:57	,2022-10-30 19:01:57	,2022-10-10 15:44:12	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,2942168763994333155	,2942168763994333155	,魔力投,,,
2022-10-30 17:27:34	,2022-10-30 19:01:48	,2022-10-30 19:01:48	,2022-10-10 15:20:38	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,2942133231964698810	,2942133231964698810	,站外推广服务,,,
2022-10-30 17:33:13	,2022-10-30 18:57:40	,2022-10-30 18:57:40	,2022-10-10 15:18:06	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,1697429895236218199	,1697429895236218199	,ahuajia001@alimama,,,
2022-10-30 15:15:58	,2022-10-30 16:55:27	,2022-10-30 16:55:27	,2022-10-10 12:44:13	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,2941209829743265516	,2941209829743265516	,魔力投,,,
2022-10-30 14:31:56	,2022-10-30 15:28:04	,2022-10-30 15:28:04	,2022-10-10 12:21:52	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,2941163209705050811	,2941163209705050811	,taobaoss137,,,
2022-10-29 14:03:43	,2022-10-29 14:25:25	,2022-10-29 14:25:25	,2022-10-09 10:52:30	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,1696256905203657682	,1696256905203657682	,楠西电商@alimama,,,
2022-10-22 12:03:59	,2022-10-22 12:30:17	,2022-10-22 12:30:17	,2022-10-02 10:14:09	,通用计划,651523021855	,SERUMKIND韩国阳光葡萄清颜精华液30ml,228.23,1,3%,6.85,,0.00,1688879785449170682	,1688879785449170682	,tb621937832,,,
2022-10-19 21:02:04	,2022-10-19 23:03:03	,2022-10-19 23:03:03	,2022-10-16 21:12:53	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,2955856611222166603	,2955856611222166603	,美美美美好13133,,,
2022-10-18 11:21:11	,2022-10-18 12:59:43	,2022-10-18 12:59:43	,2022-09-27 22:03:32	,通用计划,653231788457	,SUREBASE烁贝思韩国焕彩保湿水光气垫正装(含2个粉扑/无替换装),179.21,1,3%,5.38,,0.00,1684234094374865395	,1684234094374865395	,taobaoss137,,,
2022-10-17 17:37:11	,2022-10-17 19:03:00	,2022-10-17 19:03:00	,2022-09-25 14:43:59	,通用计划,651523021855	,【进口日价】SERUMKIND韩国阳光葡萄清颜精华液30ml,195.4,1,3%,5.86,,0.00,2910283959438180303	,2910283959439180303	,taobaoss137,,,
2022-10-17 16:43:21	,2022-10-17 18:04:21	,2022-10-17 18:04:21	,2022-10-15 01:38:47	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,1702141176307554378	,1702141176307554378	,tb551547186,,,
2022-10-17 14:58:32	,2022-10-17 15:35:43	,2022-10-17 15:35:43	,2022-10-10 20:55:42	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,1697749143287425792	,1697749143287425792	,taobaoss137,,,
2022-10-16 22:10:09	,2022-10-16 23:35:05	,2022-10-16 23:35:05	,2022-10-12 21:20:35	,通用计划,654434291940	,SUREBASE烁贝思韩国焕彩保湿水光妆容气垫替换装13ml,109.07,1,3%,3.27,,0.00,2947353843611908062	,2947353843611908062	,taobaoss137,,,
2022-10-16 16:34:50	,2022-10-16 17:34:22	,2022-10-16 17:34:22	,2022-09-26 15:07:44	,通用计划,654434291940	,【进口日价】SUREBASE烁贝思韩国焕彩保湿水光妆容气垫替换装13ml,99.07,1,3%,2.97,,0.00,1681572468994983774	,1681572468995983774	,taobaoss137,,,
2022-10-16 14:59:43	,2022-10-16 15:35:45	,2022-10-16 15:35:45	,2022-10-10 21:25:21	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,1697109528556630892	,1697109528556630892	,好一个大青蛙,,,
2022-10-16 13:30:24	,2022-10-16 14:08:12	,2022-10-16 14:08:12	,2022-10-13 12:26:30	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,2948355147209897952	,2948355147209897952	,chuajia004@alimama,,,
2022-10-16 09:09:05	,2022-10-16 10:04:40	,2022-10-16 10:04:40	,2022-09-25 20:34:36	,通用计划,652257043986	,【进口日价】SERUMKIND韩国锁水滋润补水保湿冰岛地衣精华液30ml,184.27,1,3%,5.53,,0.00,2910344149493552737	,2910344149496552737	,taobaoss137,,,
2022-10-16 09:09:05	,2022-10-16 10:04:40	,2022-10-16 10:04:40	,2022-09-25 20:34:36	,通用计划,651523021855	,【进口日价】SERUMKIND韩国阳光葡萄清颜精华液30ml,159.45,1,3%,4.78,,0.00,2910344149493552737	,2910344149495552737	,taobaoss137,,,
2022-10-16 09:09:05	,2022-10-16 10:04:40	,2022-10-16 10:04:40	,2022-09-25 20:34:36	,通用计划,651888946198	,【进口日价】SERUMKIND韩国保湿滋润修护手部肌肤屏障黑郁金香护手精华50ml,95.41,1,3%,2.86,,0.00,2910344149493552737	,2910344149494552737	,taobaoss137,,,
2022-10-14 17:48:57	,2022-10-14 19:07:36	,2022-10-14 19:07:36	,2022-10-10 13:32:04	,通用计划,661897331571	,SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,96.7,1,3%,2.9,,0.00,2941314625359472201	,2941314625359472201	,tb375701062,,,
2022-10-07 09:57:02	,2022-10-07 10:32:21	,2022-10-07 10:32:21	,2022-09-06 22:50:56	,营销计划,653231788457	,SUREBASE烁贝思韩国焕彩保湿水光气垫正装(含2个粉扑/无替换装),133.98,1,8%,10.72,4%,5.36,2872537418778016407	,2872537418780016407	,taobaoss215,,,
2022-10-07 09:57:02	,2022-10-07 10:32:21	,2022-10-07 10:32:21	,2022-09-06 22:50:56	,通用计划,654434291940	,SUREBASE烁贝思韩国焕彩保湿水光妆容气垫替换装13ml,80.32,1,3%,2.41,,0.00,2872537418778016407	,2872537418779016407	,taobaoss137,,,
2022-10-06 12:22:29	,2022-10-06 13:03:41	,2022-10-06 13:03:41	,2022-09-16 11:25:47	,通用计划,653231788457	,SUREBASE烁贝思韩国焕彩保湿水光气垫正装(含2个粉扑/无替换装),179.21,1,3%,5.38,,0.00,2890826353562486940	,2890826353562486940	,taobaoss137,,,
2022-10-03 10:09:58	,2022-10-03 10:33:51	,2022-10-03 10:33:51	,2022-09-13 00:26:44	,通用计划,651523021855	,【美力价】SERUMKIND韩国阳光葡萄清颜精华液30ml,193.37,1,3%,5.8,,0.00,2885029923405683127	,2885029923406683127	,yimingrui3,,,
2022-10-01 11:22:05	,2022-10-01 12:02:27	,2022-10-01 12:02:27	,2022-09-10 19:52:11	,营销计划,661897331571	,【99价】SERUMKIND韩国保湿滋润抗衰老软化角质青春焕彩唇部精华3.9g,71.7,1,10%,7.17,5%,3.59,1667766902705573893	,1667766902706573893	,littleanglea,乐享联盟,,
2022-09-30 20:48:05	,2022-10-01 00:11:44	,2022-10-01 00:11:44	,2022-09-26 13:33:12	,通用计划,651523021855	,【进口日价】SERUMKIND韩国阳光葡萄清颜精华液30ml,158.14,1,3%,4.74,,0.00,2912202435343220448	,2912202435345220448	,tb_lm0466@service.taobao.com,,,
2022-09-30 20:48:05	,2022-10-01 00:11:44	,2022-10-01 00:11:44	,2022-09-26 13:33:12	,通用计划,651076816737	,【进口日价】SERUMKIND韩国水润滋养全方位修护肌肤壁垒黑郁金香精华液30ml,196.87,1,3%,5.91,,0.00,2912202435343220448	,2912202435344220448	,tb_lm0466@service.taobao.com,,,
